temp_id,id,nmbr_f_,center_x,center_y
560,2621-56-11,285,121.675000000001,22.1458342100003
561,2621-57-10,0,121.725000000001,22.1458342100006
562,2621-57-11,0,121.774999999999,22.1458342100034
563,2621-58-10,0,121.824999999998,22.1458342100049
564,2620-61-01,0,120.175000000001,22.1875008773745
565,2620-62-00,42,120.224999999996,22.1875008773766
566,2620-62-01,18,120.275,22.1875008773763
567,2620-63-00,15,120.325000000001,22.1875008773755
568,2620-63-01,187,120.375,22.1875008773751
569,2620-64-00,22,120.425000000001,22.1875008773738
570,2620-64-01,1,120.474999999996,22.1875008773729
571,2620-65-00,5,120.525000000007,22.1875008773725
572,2620-65-01,2,120.574999999998,22.1875008773732
573,2620-66-00,12,120.624999999994,22.1875008773734
574,2620-66-01,2396,120.675000000001,22.1875008773719
576,2620-67-01,1245,120.775000000001,22.1875008773738
577,2620-68-00,1759,120.824999999998,22.1875008773734
578,2620-68-01,3721,120.875000000005,22.1875008773733
579,2620-69-00,28,120.925000000001,22.1875008773739
580,2620-69-01,27,120.974999999993,22.1875008773751
581,2621-60-00,2,121.025000000007,22.1875008773742
582,2621-60-01,43,121.075,22.1875008773718
583,2621-61-00,0,121.124999999998,22.1875008773749
584,2621-61-01,0,121.174999999998,22.1875008773782
585,2621-62-00,0,121.225000000005,22.1875008773744
586,2621-62-01,0,121.274999999999,22.1875008773726
587,2621-63-00,0,121.324999999998,22.1875008773748
588,2621-63-01,0,121.374999999997,22.1875008773779
589,2621-64-00,72,121.425000000003,22.1875008773761
590,2621-64-01,65,121.474999999999,22.1875008773727
591,2621-65-00,60,121.525000000002,22.1875008773701
592,2621-65-01,62,121.575000000002,22.1875008773686
593,2621-66-00,0,121.624999999997,22.187500877371
594,2621-66-01,585,121.675,22.187500877371
595,2621-67-00,11,121.725000000002,22.1875008773708
596,2621-67-01,30,121.775000000002,22.1875008773723
597,2621-68-00,22,121.824999999999,22.1875008773747
598,2620-61-10,10,120.124999999996,22.2291675447192
599,2620-61-11,102,120.175000000003,22.2291675447189
600,2620-62-10,28,120.224999999999,22.2291675447213
601,2620-62-11,12,120.275,22.2291675447238
602,2620-63-10,124,120.325,22.2291675447234
603,2620-63-11,85,120.375,22.2291675447229
604,2620-64-10,406,120.424999999998,22.2291675447212
605,2620-64-11,9,120.474999999997,22.2291675447198
606,2620-65-10,27,120.525000000008,22.2291675447225
607,2620-65-11,1,120.574999999998,22.2291675447222
608,2620-66-10,14,120.624999999994,22.2291675447219
609,2620-66-11,1587,120.675000000002,22.2291675447249
610,2620-67-10,1415,120.725000000001,22.2291675447255
613,2620-68-11,2507,120.875000000005,22.2291675447252
614,2620-69-10,39,120.925,22.2291675447241
615,2620-69-11,48,120.974999999994,22.2291675447227
616,2621-60-10,3,121.025000000005,22.2291675447216
617,2621-60-11,17,121.075,22.2291675447212
618,2621-61-10,0,121.125,22.2291675447195
619,2621-61-11,0,121.175,22.2291675447194
620,2621-62-10,0,121.225,22.2291675447199
621,2621-62-11,0,121.275000000001,22.2291675447188
622,2621-63-10,0,121.324999999999,22.229167544719
623,2621-63-11,0,121.374999999999,22.2291675447186
624,2621-64-10,4,121.425000000001,22.2291675447197
625,2621-64-11,7,121.474999999999,22.2291675447206
626,2621-65-10,0,121.525000000002,22.2291675447239
627,2621-65-11,0,121.575000000001,22.2291675447257
628,2621-66-10,0,121.624999999996,22.229167544722
629,2621-66-11,0,121.675,22.229167544721
630,2621-67-10,0,121.725000000002,22.2291675447214
631,2621-67-11,1,121.775000000001,22.229167544719
632,2621-68-10,0,121.825000000002,22.2291675447195
633,2620-70-01,1,120.075000000001,22.2708342120736
634,2620-71-00,0,120.124999999995,22.2708342120728
635,2620-71-01,0,120.175000000003,22.2708342120723
636,2620-72-00,35,120.225,22.2708342120713
637,2620-72-01,16,120.275000000001,22.2708342120713
638,2620-73-00,31,120.325,22.2708342120724
639,2620-73-01,7,120.374999999999,22.2708342120714
640,2620-74-00,36,120.424999999997,22.2708342120718
641,2620-74-01,6,120.474999999997,22.2708342120735
642,2620-75-00,8,120.525000000008,22.2708342120713
643,2620-75-01,6,120.574999999997,22.2708342120709
644,2620-76-00,207,120.624999999997,22.2708342120739
645,2620-76-01,2697,120.675,22.2708342120719
646,2620-77-00,809,120.725,22.2708342120681
647,2620-77-01,423,120.775000000001,22.270834212071
650,2620-79-00,34,120.924999999998,22.2708342120694
651,2620-79-01,29,120.974999999994,22.2708342120689
652,2621-70-00,0,121.025000000007,22.2708342120723
653,2621-70-01,11,121.075000000002,22.2708342120763
654,2621-71-00,1,121.124999999995,22.2708342120751
655,2621-71-01,0,121.175000000002,22.270834212073
656,2621-72-00,6,121.225,22.2708342120747
657,2621-72-01,0,121.274999999999,22.2708342120733
658,2621-73-00,0,121.325,22.2708342120716
659,2621-73-01,0,121.375,22.2708342120733
660,2621-74-00,5,121.425000000001,22.2708342120733
661,2621-74-01,1,121.474999999998,22.270834212072
662,2621-75-00,0,121.525000000005,22.2708342120706
663,2621-75-01,10,121.575000000001,22.2708342120712
664,2621-76-00,9,121.624999999994,22.2708342120727
665,2621-76-01,69,121.675000000004,22.2708342120761
666,2621-77-00,0,121.724999999998,22.2708342120764
667,2621-77-01,0,121.775000000001,22.2708342120747
668,2620-70-10,0,120.024999999996,22.312500879423
669,2620-70-11,1,120.075000000001,22.3125008794176
670,2620-71-10,26,120.124999999996,22.312500879419
671,2620-71-11,1,120.175000000005,22.3125008794217
672,2620-72-10,19,120.224999999997,22.312500879421
673,2620-72-11,75,120.275000000002,22.3125008794185
674,2620-73-10,301,120.325000000001,22.3125008794188
675,2620-73-11,947,120.374999999999,22.3125008794198
676,2620-74-10,1,120.425,22.3125008794217
677,2620-74-11,5,120.474999999998,22.3125008794242
678,2620-75-10,2,120.525000000003,22.3125008794224
679,2620-75-11,2,120.575000000001,22.3125008794211
680,2620-76-10,1366,120.624999999996,22.3125008794201
681,2620-76-11,789,120.675,22.3125008794211
682,2620-77-10,549,120.724999999998,22.312500879423
683,2620-77-11,831,120.775000000004,22.3125008794208
684,2620-78-10,1870,120.825000000001,22.3125008794227
686,2620-79-10,42,120.924999999998,22.312500879421
687,2620-79-11,39,120.974999999998,22.3125008794251
688,2621-70-10,0,121.025000000005,22.3125008794233
689,2621-70-11,65,121.075000000004,22.3125008794195
690,2621-71-10,7,121.124999999994,22.3125008794217
691,2621-71-11,0,121.175000000003,22.3125008794235
692,2621-72-10,0,121.225,22.3125008794231
693,2621-72-11,0,121.274999999999,22.3125008794245
694,2621-73-10,0,121.324999999999,22.3125008794248
695,2621-73-11,21,121.375,22.312500879423
696,2621-74-10,8,121.425,22.3125008794219
697,2621-74-11,13,121.474999999999,22.3125008794219
698,2621-75-10,7,121.525000000003,22.3125008794216
699,2621-75-11,1,121.575000000003,22.3125008794215
700,2621-76-10,1,121.624999999994,22.3125008794227
701,2621-76-11,0,121.675000000003,22.3125008794192
702,2621-77-10,0,121.725,22.3125008794203
703,2621-77-11,0,121.775,22.3125008794225
704,2619-89-01,0,119.975000000003,22.3541675467601
705,2620-80-00,1,120.024999999993,22.3541675467606
706,2620-80-01,68,120.075,22.3541675467628
707,2620-81-00,31,120.124999999997,22.3541675467621
708,2620-81-01,89,120.175000000004,22.3541675467601
709,2620-82-00,53,120.224999999998,22.3541675467617
710,2620-82-01,65,120.275000000001,22.3541675467642
711,2620-83-00,33,120.325000000003,22.3541675467649
713,2620-84-00,4,120.425000000002,22.3541675467628
714,2620-84-01,1,120.474999999998,22.3541675467613
715,2620-85-00,2,120.525000000002,22.3541675467619
716,2620-85-01,617,120.574999999998,22.3541675467602
717,2620-86-00,3392,120.624999999998,22.3541675467611
718,2620-86-01,798,120.675000000001,22.3541675467639
719,2620-87-00,801,120.725,22.3541675467653
720,2620-87-01,347,120.774999999999,22.3541675467642
721,2620-88-00,359,120.825000000002,22.3541675467586
723,2620-89-00,1083,120.924999999998,22.3541675467612
724,2620-89-01,32,120.975,22.3541675467589
725,2621-80-00,0,121.025000000003,22.3541675467605
726,2621-80-01,0,121.075000000002,22.3541675467606
727,2621-81-00,5,121.124999999997,22.3541675467602
728,2621-81-01,33,121.175000000001,22.354167546759
729,2621-82-00,0,121.225,22.3541675467568
730,2621-82-01,198,121.275000000002,22.3541675467592
731,2621-83-00,4,121.324999999996,22.3541675467594
732,2621-83-01,4,121.375000000003,22.3541675467609
733,2621-84-00,1,121.424999999997,22.3541675467621
734,2621-84-01,141,121.475000000001,22.3541675467615
735,2621-85-00,0,121.525000000001,22.3541675467625
736,2621-85-01,5,121.575000000004,22.3541675467618
737,2621-86-00,0,121.624999999996,22.3541675467625
738,2621-86-01,1,121.675000000001,22.3541675467652
739,2621-87-00,0,121.725,22.354167546762
740,2621-87-01,0,121.775,22.3541675467603
741,2619-89-10,0,119.925000000006,22.3958342140992
742,2619-89-11,12,119.975000000002,22.3958342141003
743,2620-80-10,0,120.024999999998,22.3958342141033
744,2620-80-11,2,120.074999999997,22.3958342141033
745,2620-81-10,4,120.124999999997,22.3958342141014
746,2620-81-11,20,120.175000000005,22.3958342141048
747,2620-82-10,34,120.224999999999,22.395834214106
748,2620-82-11,27,120.274999999999,22.3958342141027
749,2620-83-10,25,120.325000000003,22.3958342141002
750,2620-83-11,33,120.374999999998,22.3958342141022
751,2620-84-10,18,120.425000000001,22.3958342141041
752,2620-84-11,14,120.474999999997,22.3958342141035
756,2620-86-11,1487,120.674999999997,22.3958342141003
759,2620-88-10,968,120.824999999998,22.3958342141022
760,2620-88-11,2080,120.875000000002,22.3958342140991
761,2620-89-10,1263,120.925,22.3958342141015
762,2620-89-11,23,120.974999999999,22.3958342141049
763,2621-80-10,1,121.025000000005,22.3958342141044
764,2621-80-11,0,121.074999999999,22.3958342141027
765,2621-81-10,0,121.124999999999,22.3958342141007
766,2621-81-11,16,121.174999999999,22.3958342141013
767,2621-82-10,0,121.225000000003,22.3958342141045
768,2621-82-11,31,121.275000000001,22.3958342141043
769,2621-83-10,0,121.324999999997,22.3958342141043
770,2621-83-11,17,121.375000000001,22.3958342141019
771,2621-84-10,1,121.425,22.3958342141019
772,2621-84-11,15,121.475000000001,22.3958342141055
773,2621-85-10,3,121.525000000001,22.395834214104
774,2621-85-11,0,121.575000000002,22.3958342141022
775,2621-86-10,0,121.624999999996,22.3958342140995
776,2621-86-11,0,121.675000000004,22.3958342140995
777,2621-87-10,0,121.724999999997,22.3958342141021
778,2621-87-11,15,121.775,22.3958342141007
779,2619-99-00,47,119.925000000005,22.4375008814329
780,2619-99-01,60,119.975000000002,22.4375008814309
781,2620-90-00,18,120.024999999997,22.4375008814276
782,2620-90-01,2,120.074999999998,22.4375008814279
783,2620-91-00,1,120.124999999999,22.4375008814323
784,2620-91-01,65,120.175000000003,22.4375008814284
785,2620-92-00,15,120.224999999997,22.437500881423
786,2620-92-01,15,120.275,22.4375008814257
787,2620-93-00,15,120.325000000002,22.4375008814282
788,2620-93-01,28,120.374999999999,22.4375008814255
789,2620-94-00,1486,120.425000000002,22.4375008814256
796,2620-97-01,1466,120.774999999998,22.4375008814274
797,2620-98-00,1028,120.824999999997,22.4375008814267
798,2620-98-01,3015,120.875000000003,22.4375008814295
799,2620-99-00,1283,120.925000000002,22.4375008814305
800,2620-99-01,8,120.974999999996,22.4375008814267
801,2621-90-00,2,121.025000000005,22.4375008814249
802,2621-90-01,0,121.074999999998,22.4375008814264
803,2621-91-00,0,121.125,22.4375008814289
804,2621-91-01,20,121.175000000001,22.4375008814315
805,2621-92-00,0,121.225000000002,22.4375008814287
806,2621-92-01,0,121.274999999999,22.4375008814245
807,2621-93-00,0,121.325000000001,22.4375008814255
808,2621-93-01,3,121.374999999996,22.4375008814271
809,2621-94-00,0,121.425000000002,22.437500881425
810,2621-94-01,1,121.475000000002,22.4375008814255
811,2621-95-00,1,121.524999999998,22.4375008814255
812,2621-95-01,0,121.575000000004,22.4375008814261
813,2621-96-00,2,121.624999999993,22.4375008814279
814,2621-96-01,0,121.675000000006,22.4375008814273
815,2621-97-00,11,121.724999999997,22.437500881427
816,2621-97-01,0,121.774999999999,22.4375008814271
817,2619-98-11,0,119.874999999999,22.4791675487559
818,2619-99-10,3,119.925000000001,22.4791675487513
819,2619-99-11,0,119.975000000003,22.4791675487505
820,2620-90-10,0,120.024999999995,22.4791675487519
821,2620-90-11,0,120.075000000003,22.4791675487539
822,2620-91-10,28,120.124999999998,22.479167548753
823,2620-91-11,22,120.175000000001,22.4791675487531
824,2620-92-10,6,120.224999999998,22.4791675487566
825,2620-92-11,12,120.274999999999,22.4791675487541
826,2620-93-10,10,120.325000000005,22.4791675487538
827,2620-93-11,1566,120.374999999995,22.4791675487551
831,2620-95-11,3503,120.574999999997,22.4791675487533
832,2620-96-10,2082,120.624999999997,22.4791675487524
833,2620-96-11,2052,120.675000000002,22.4791675487552
834,2620-97-10,706,120.725000000003,22.4791675487543
835,2620-97-11,410,120.774999999995,22.4791675487524
836,2620-98-10,324,120.825000000002,22.4791675487556
837,2620-98-11,607,120.875000000001,22.4791675487549
838,2620-99-10,2612,120.925000000004,22.4791675487525
839,2620-99-11,125,120.974999999993,22.4791675487543
840,2621-90-10,0,121.025000000006,22.4791675487541
841,2621-90-11,0,121.074999999999,22.4791675487546
842,2621-91-10,9,121.125000000001,22.4791675487545
843,2621-91-11,1,121.174999999999,22.4791675487521
844,2621-92-10,0,121.225000000001,22.4791675487527
845,2621-92-11,3,121.274999999997,22.4791675487547
846,2621-93-10,5,121.325000000001,22.4791675487525
847,2621-93-11,0,121.374999999998,22.4791675487535
848,2621-94-10,0,121.425000000001,22.4791675487563
849,2621-94-11,9,121.475000000001,22.4791675487539
850,2621-95-10,0,121.524999999999,22.4791675487543
851,2621-95-11,0,121.575000000004,22.4791675487549
852,2621-96-10,0,121.624999999996,22.4791675487557
853,2621-96-11,0,121.675000000003,22.4791675487555
854,2621-97-10,0,121.724999999998,22.4791675487534
855,2621-97-11,0,121.775000000002,22.4791675487572
856,2719-08-00,1,119.825000000003,22.5208342160743
857,2719-08-01,0,119.874999999995,22.5208342160716
858,2719-09-00,1,119.925000000001,22.5208342160721
859,2719-09-01,0,119.975000000002,22.520834216072
860,2720-00-00,4,120.024999999997,22.5208342160718
861,2720-00-01,24,120.075000000002,22.5208342160709
862,2720-01-00,23,120.124999999996,22.520834216069
863,2720-01-01,13,120.175000000005,22.5208342160715
864,2720-02-00,79,120.224999999999,22.520834216073
865,2720-02-01,20,120.274999999996,22.5208342160723
873,2720-06-01,3776,120.675000000001,22.5208342160723
874,2720-07-00,1259,120.725000000001,22.5208342160696
875,2720-07-01,130,120.774999999999,22.5208342160726
876,2720-08-00,240,120.825000000002,22.5208342160733
877,2720-08-01,673,120.874999999999,22.5208342160728
878,2720-09-00,2739,120.925000000004,22.5208342160746
879,2720-09-01,2638,120.974999999993,22.5208342160741
880,2721-00-00,0,121.025000000006,22.5208342160746
881,2721-00-01,15,121.075,22.5208342160752
882,2721-01-00,1,121.124999999997,22.5208342160722
883,2721-01-01,1,121.175,22.5208342160707
884,2721-02-00,73,121.225000000002,22.5208342160716
885,2721-02-01,1,121.274999999998,22.5208342160719
886,2721-03-00,2,121.324999999999,22.5208342160727
887,2721-03-01,0,121.374999999999,22.5208342160697
888,2721-04-00,83,121.425000000003,22.5208342160697
889,2721-04-01,42,121.474999999999,22.5208342160721
890,2721-05-00,0,121.525000000003,22.5208342160733
891,2721-05-01,0,121.574999999999,22.5208342160717
892,2721-06-00,0,121.625,22.5208342160708
893,2721-06-01,0,121.675,22.5208342160732
894,2721-07-00,1,121.725000000001,22.5208342160755
895,2721-07-01,0,121.775000000002,22.5208342160749
896,2719-07-11,0,119.775000000004,22.5625008833902
897,2719-08-10,0,119.825000000001,22.5625008833879
898,2719-08-11,0,119.874999999996,22.5625008833901
899,2719-09-10,0,119.925000000003,22.562500883393
900,2719-09-11,0,119.975,22.5625008833933
901,2720-00-10,3,120.025,22.5625008833952
902,2720-00-11,1,120.074999999998,22.5625008833954
903,2720-01-10,538,120.124999999997,22.5625008833944
904,2720-01-11,5,120.175000000006,22.562500883394
905,2720-02-10,7,120.224999999996,22.5625008833903
906,2720-02-11,1588,120.274999999999,22.5625008833915
910,2720-04-11,2178,120.474999999998,22.5625008833944
912,2720-05-11,2909,120.574999999994,22.5625008833939
914,2720-06-11,3254,120.675000000001,22.5625008833954
915,2720-07-10,1688,120.724999999999,22.5625008833968
916,2720-07-11,97,120.775,22.5625008833927
917,2720-08-10,91,120.824999999999,22.5625008833897
918,2720-08-11,345,120.875000000004,22.5625008833915
919,2720-09-10,431,120.925000000001,22.5625008833908
921,2721-00-10,8,121.025000000006,22.5625008833928
922,2721-00-11,0,121.075000000001,22.562500883393
923,2721-01-10,1,121.124999999994,22.5625008833932
924,2721-01-11,70,121.175000000004,22.5625008833952
925,2721-02-10,50,121.225,22.5625008833961
926,2721-02-11,39,121.275,22.5625008833952
927,2721-03-10,40,121.324999999998,22.5625008833957
928,2721-03-11,32,121.374999999996,22.5625008833956
929,2721-04-10,40,121.425000000003,22.5625008833923
